1345	-12	-10	38	2154	3940	0.546701
1346	-12	-10	42	2153	3921	0.549095
1347	-12	-10	46	2155	3905	0.551857
1348	-12	-10	50	2209	3918	0.563808
1349	-12	-10	54	2234	3895	0.573556
1350	-12	-10	58	2262	3923	0.576600
1351	-12	-10	62	2203	3931	0.560417
1352	-12	-10	66	2180	3952	0.551619
1353	-12	-10	70	2177	3908	0.557062
1354	-12	-10	74	2142	3915	0.547126
1355	-12	-10	78	2150	3908	0.550154
1356	-12	-10	82	2081	3857	0.539539
1357	-12	-10	86	2056	3855	0.533333
1358	-12	-10	90	2058	3779	0.544589
1359	-12	-10	94	2091	3756	0.556709
1360	-12	-10	98	2023	3672	0.550926
1361	-12	-10	102	1987	3663	0.542452
1362	-12	-10	106	1925	3601	0.534574
1363	-12	-10	110	1963	3562	0.551095
1364	-12	-5	-10	2602	4590	0.566885
1365	-12	-5	-6	2610	4612	0.565915
1366	-12	-5	-2	2551	4587	0.556137
1367	-12	-5	2	2583	4556	0.566945
1368	-12	-5	6	2681	4562	0.587681
1369	-12	-5	10	2725	4523	0.602476
1370	-12	-5	14	2685	4464	0.601478
1371	-12	-5	18	2625	4377	0.599726
1372	-12	-5	22	2610	4322	0.603887
1373	-12	-5	26	2484	4220	0.588626
1374	-12	-5	30	2420	4169	0.580475
1375	-12	-5	34	2359	4084	0.577620
1376	-12	-5	38	2374	4049	0.586318
1377	-12	-5	42	2336	3993	0.585024
1378	-12	-5	46	2360	3978	0.593263
1379	-12	-5	50	2325	3987	0.583145
1380	-12	-5	54	2261	3969	0.569665
1381	-12	-5	58	2298	3977	0.577822
1382	-12	-5	62	2267	3969	0.571177
1383	-12	-5	66	2311	4034	0.572881
1384	-12	-5	70	2235	4028	0.554866
1385	-12	-5	74	2225	4033	0.551698
1386	-12	-5	78	2198	4047	0.543118
1387	-12	-5	82	2231	4005	0.557054
1388	-12	-5	86	2239	3971	0.563838
1389	-12	-5	90	2209	3915	0.564240
1390	-12	-5	94	2190	3907	0.560532
1391	-12	-5	98	2143	3847	0.557057
1392	-12	-5	102	2107	3794	0.555351
1393	-12	-5	106	2009	3736	0.537741
1394	-12	-5	110	1911	3653	0.523132
1395	-12	0	-10	2437	4664	0.522513
1396	-12	0	-6	2399	4649	0.516025
1397	-12	0	-2	2457	4642	0.529298
1398	-12	0	2	2504	4603	0.543993
1399	-12	0	6	2472	4564	0.541630
1400	-12	0	10	2493	4511	0.552649
1401	-12	0	14	2570	4459	0.576362
1402	-12	0	18	2582	4341	0.594794
1403	-12	0	22	2470	4274	0.577913
1404	-12	0	26	2395	4187	0.572009
1405	-12	0	30	2427	4131	0.587509
1406	-12	0	34	2436	4088	0.595890
1407	-12	0	38	2367	3992	0.592936
1408	-12	0	42	2383	3947	0.603750
1409	-12	0	46	2368	3903	0.606713
1410	-12	0	50	2327	3869	0.601447
1411	-12	0	54	2292	3864	0.593168
1412	-12	0	58	2299	3910	0.587980
1413	-12	0	62	2225	3901	0.570367
1414	-12	0	66	2206	3978	0.554550
1415	-12	0	70	2267	4009	0.565478
1416	-12	0	74	2330	4025	0.578882
1417	-12	0	78	2332	4057	0.574809
1418	-12	0	82	2311	4049	0.570758
1419	-12	0	86	2314	4020	0.575622
1420	-12	0	90	2277	3993	0.570248
1421	-12	0	94	2155	3954	0.545018
1422	-12	0	98	2052	3893	0.527100
1423	-12	0	102	2081	3827	0.543768
1424	-12	0	106	2011	3715	0.541319
1425	-12	0	110	2027	3652	0.555038
1426	-12	5	-10	2204	4351	0.506550
1427	-12	5	-6	2224	4348	0.511500
1428	-12	5	-2	2286	4327	0.528311
1429	-12	5	2	2251	4334	0.519382
1430	-12	5	6	2205	4302	0.512552
1431	-12	5	10	2259	4272	0.528792
1432	-12	5	14	2274	4225	0.538225
1433	-12	5	18	2282	4173	0.546849
1434	-12	5	22	2294	4124	0.556256
1435	-12	5	26	2289	4047	0.565604
1436	-12	5	30	2281	4012	0.568544
1437	-12	5	34	2268	3931	0.576952
1438	-12	5	38	2267	3857	0.587763
1439	-12	5	42	2234	3783	0.590537
1440	-12	5	46	2265	3706	0.611171
1441	-12	5	50	2264	3698	0.612223
1442	-12	5	54	2254	3678	0.612833
1443	-12	5	58	2221	3713	0.598169
1444	-12	5	62	2196	3775	0.581722
1445	-12	5	66	2145	3785	0.566711
1446	-12	5	70	2188	3817	0.573225
1447	-12	5	74	2182	3847	0.567195
1448	-12	5	78	2134	3863	0.552420
1449	-12	5	82	2125	3873	0.548670
1450	-12	5	86	2157	3872	0.557076
1451	-12	5	90	2181	3829	0.569600
1452	-12	5	94	2121	3802	0.557864
1453	-12	5	98	2071	3745	0.553004
1454	-12	5	102	2033	3706	0.548570
1455	-12	5	106	1955	3640	0.537088
1456	-12	5	110	1903	3582	0.531267
1457	-12	10	-10	1915	4039	0.474127
1458	-12	10	-6	1914	4039	0.473880
1459	-12	10	-2	1987	4063	0.489048
1460	-12	10	2	1994	4034	0.494298
1461	-12	10	6	2050	4020	0.509950
1462	-12	10	10	2069	4011	0.515831
1463	-12	10	14	2147	3986	0.538635
1464	-12	10	18	2199	3961	0.555163
1465	-12	10	22	2175	3919	0.554989
1466	-12	10	26	2155	3877	0.555842
1467	-12	10	30	2159	3797	0.568607
1468	-12	10	34	2244	3735	0.600803
1469	-12	10	38	2186	3612	0.605205
1470	-12	10	42	2176	3568	0.609865
1471	-12	10	46	2117	3515	0.602276
1472	-12	10	50	2132	3513	0.606889
1473	-12	10	54	2136	3480	0.613793
1474	-12	10	58	2137	3491	0.612146
1475	-12	10	62	2160	3511	0.615209
1476	-12	10	66	2090	3515	0.594595
1477	-12	10	70	2049	3547	0.577671
1478	-12	10	74	2000	3561	0.561640
1479	-12	10	78	1989	3593	0.553576
1480	-12	10	82	1967	3602	0.546086
1481	-12	10	86	1967	3616	0.543971
1482	-12	10	90	1964	3614	0.543442
1483	-12	10	94	1839	3575	0.514406
1484	-12	10	98	1809	3534	0.511885
1485	-12	10	102	1812	3504	0.517123
1486	-12	10	106	1778	3460	0.513873
1487	-12	10	110	1728	3406	0.507340
1488	-12	15	-10	1735	3755	0.462051
1489	-12	15	-6	1796	3751	0.478806
1490	-12	15	-2	1808	3756	0.481363
1491	-12	15	2	1820	3748	0.485592
1492	-12	15	6	1850	3783	0.489030
1493	-12	15	10	1844	3757	0.490817
1494	-12	15	14	1898	3780	0.502116
1495	-12	15	18	1868	3732	0.500536
1496	-12	15	22	1884	3698	0.509465
1497	-12	15	26	2016	3637	0.554303
1498	-12	15	30	2118	3554	0.595948
1499	-12	15	34	2052	3511	0.584449
1500	-12	15	38	1983	3423	0.579316
1501	-12	15	42	1957	3348	0.584528
1502	-12	15	46	1967	3338	0.589275
1503	-12	15	50	1941	3297	0.588717
1504	-12	15	54	1929	3263	0.591174
1505	-12	15	58	1933	3277	0.589869
1506	-12	15	62	1904	3274	0.581552
1507	-12	15	66	1944	3313	0.586779
1508	-12	15	70	1931	3328	0.580228
1509	-12	15	74	1886	3322	0.567730
1510	-12	15	78	1825	3309	0.551526
1511	-12	15	82	1785	3335	0.535232
1512	-12	15	86	1751	3313	0.528524
1513	-12	15	90	1711	3330	0.513814
1514	-12	15	94	1713	3322	0.515653
1515	-12	15	98	1661	3313	0.501358
1516	-12	15	102	1597	3271	0.488230
1517	-12	15	106	1530	3229	0.473831
1518	-12	15	110	1560	3198	0.487805
1519	-8	-15	-10	2454	4107	0.597516
1520	-8	-15	-6	2442	4172	0.585331
1521	-8	-15	-2	2470	4138	0.596907
1522	-8	-15	2	2563	4186	0.612279
1523	-8	-15	6	2589	4185	0.618638
1524	-8	-15	10	2507	4184	0.599187
1525	-8	-15	14	2408	4167	0.577874
1526	-8	-15	18	2391	4085	0.585312
1527	-8	-15	22	2306	4066	0.567142
1528	-8	-15	26	2195	4017	0.546428
1529	-8	-15	30	2165	3991	0.542471
1530	-8	-15	34	2211	3986	0.554691
1531	-8	-15	38	2274	3956	0.574823
1532	-8	-15	42	2256	3908	0.577277
1533	-8	-15	46	2164	3899	0.555014
1534	-8	-15	50	2166	3893	0.556383
1535	-8	-15	54	2171	3890	0.558098
1536	-8	-15	58	2225	3917	0.568037
1537	-8	-15	62	2139	3932	0.543998
1538	-8	-15	66	2179	3999	0.544886
1539	-8	-15	70	2228	4035	0.552169
1540	-8	-15	74	2203	3997	0.551163
1541	-8	-15	78	2147	3963	0.541761
1542	-8	-15	82	2091	3909	0.534919
1543	-8	-15	86	2105	3867	0.544350
1544	-8	-15	90	2025	3850	0.525974
1545	-8	-15	94	2030	3777	0.537464
1546	-8	-15	98	1984	3735	0.531191
1547	-8	-15	102	1948	3661	0.532095
1548	-8	-15	106	1924	3611	0.532816
1549	-8	-15	110	1857	3550	0.523099
1550	-8	-10	-10	2575	4481	0.574649
1551	-8	-10	-6	2717	4504	0.603242
1552	-8	-10	-2	2743	4537	0.604585
1553	-8	-10	2	2676	4521	0.591904
1554	-8	-10	6	2690	4522	0.594870
1555	-8	-10	10	2670	4497	0.593729
1556	-8	-10	14	2650	4454	0.594971
1557	-8	-10	18	2577	4408	0.584619
1558	-8	-10	22	2504	4365	0.573654
1559	-8	-10	26	2490	4321	0.576255
1560	-8	-10	30	2441	4230	0.577069
1561	-8	-10	34	2386	4179	0.570950
1562	-8	-10	38	2283	4111	0.555339
1563	-8	-10	42	2255	4081	0.552561
1564	-8	-10	46	2265	4076	0.555692
1565	-8	-10	50	2260	4089	0.552702
1566	-8	-10	54	2222	4097	0.542348
1567	-8	-10	58	2211	4106	0.538480
1568	-8	-10	62	2270	4145	0.547648
1569	-8	-10	66	2297	4198	0.547165
1570	-8	-10	70	2316	4193	0.552349
1571	-8	-10	74	2321	4187	0.554335
1572	-8	-10	78	2241	4140	0.541304
1573	-8	-10	82	2224	4124	0.539282
1574	-8	-10	86	2080	4065	0.511685
1575	-8	-10	90	2123	4029	0.526930
1576	-8	-10	94	2090	3978	0.525390
1577	-8	-10	98	2091	3913	0.534373
1578	-8	-10	102	2043	3833	0.533003
1579	-8	-10	106	1995	3783	0.527359
1580	-8	-10	110	1909	3709	0.514694
1581	-8	-5	-10	2694	4739	0.568474
1582	-8	-5	-6	2747	4782	0.574446
1583	-8	-5	-2	2722	4753	0.572691
1584	-8	-5	2	2715	4743	0.572423
1585	-8	-5	6	2688	4705	0.571307
1586	-8	-5	10	2734	4692	0.582694
1587	-8	-5	14	2771	4651	0.595786
1588	-8	-5	18	2724	4596	0.592689
1589	-8	-5	22	2616	4472	0.584973
1590	-8	-5	26	2533	4394	0.576468
1591	-8	-5	30	2549	4336	0.587869
1592	-8	-5	34	2520	4281	0.588648
1593	-8	-5	38	2443	4198	0.581944
1594	-8	-5	42	2417	4150	0.582410
1595	-8	-5	46	2405	4140	0.580918
1596	-8	-5	50	2385	4117	0.579305
1597	-8	-5	54	2323	4128	0.562742
1598	-8	-5	58	2353	4169	0.564404
1599	-8	-5	62	2377	4189	0.567439
1600	-8	-5	66	2369	4222	0.561108
1601	-8	-5	70	2351	4254	0.552656
1602	-8	-5	74	2325	4271	0.544369
1603	-8	-5	78	2283	4274	0.534160
1604	-8	-5	82	2321	4300	0.539767
1605	-8	-5	86	2283	4242	0.538190
1606	-8	-5	90	2221	4160	0.533894
1607	-8	-5	94	2194	4151	0.528547
1608	-8	-5	98	2198	4106	0.535314
1609	-8	-5	102	2214	4035	0.548699
1610	-8	-5	106	2202	3943	0.558458
1611	-8	-5	110	2102	3876	0.542312
1612	-8	0	-10	2629	4797	0.548051
1613	-8	0	-6	2612	4833	0.540451
1614	-8	0	-2	2619	4813	0.544151
1615	-8	0	2	2714	4775	0.568377
1616	-8	0	6	2706	4720	0.573305
1617	-8	0	10	2761	4677	0.590336
1618	-8	0	14	2852	4628	0.616249
1619	-8	0	18	2819	4534	0.621747
1620	-8	0	22	2760	4432	0.622744
1621	-8	0	26	2685	4342	0.618379
1622	-8	0	30	2619	4233	0.618710
1623	-8	0	34	2559	4195	0.610012
1624	-8	0	38	2454	4098	0.598829
1625	-8	0	42	2355	4038	0.583210
1626	-8	0	46	2349	4015	0.585056
1627	-8	0	50	2377	4002	0.593953
1628	-8	0	54	2365	4025	0.587578
1629	-8	0	58	2341	4065	0.575892
1630	-8	0	62	2307	4085	0.564749
1631	-8	0	66	2331	4127	0.564817
1632	-8	0	70	2304	4194	0.549356
1633	-8	0	74	2342	4239	0.552489
1634	-8	0	78	2353	4281	0.549638
1635	-8	0	82	2372	4317	0.549456
1636	-8	0	86	2355	4295	0.548312
1637	-8	0	90	2328	4240	0.549057
1638	-8	0	94	2291	4214	0.543664
1639	-8	0	98	2237	4159	0.537870
1640	-8	0	102	2209	4082	0.541156
1641	-8	0	106	2236	3990	0.560401
1642	-8	0	110	2117	3889	0.544356
1643	-8	5	-10	2399	4486	0.534775
1644	-8	5	-6	2411	4487	0.537330
1645	-8	5	-2	2374	4440	0.534685
1646	-8	5	2	2396	4434	0.540370
1647	-8	5	6	2392	4410	0.542404
1648	-8	5	10	2406	4364	0.551329
1649	-8	5	14	2429	4347	0.558776
1650	-8	5	18	2443	4301	0.568007
1651	-8	5	22	2456	4211	0.583234
1652	-8	5	26	2556	4139	0.617540
1653	-8	5	30	2545	4077	0.624234
1654	-8	5	34	2430	3982	0.610246
1655	-8	5	38	2368	3931	0.602391
1656	-8	5	42	2341	3865	0.605692
1657	-8	5	46	2266	3825	0.592418
1658	-8	5	50	2283	3834	0.595462
1659	-8	5	54	2307	3830	0.602350
1660	-8	5	58	2233	3850	0.580000
1661	-8	5	62	2225	3913	0.568617
1662	-8	5	66	2266	3939	0.575273
1663	-8	5	70	2260	3992	0.566132
1664	-8	5	74	2251	4051	0.555665
1665	-8	5	78	2244	4054	0.553527
1666	-8	5	82	2215	4072	0.543959
1667	-8	5	86	2216	4073	0.544071
1668	-8	5	90	2229	4031	0.552965
1669	-8	5	94	2140	4012	0.533400
1670	-8	5	98	2094	3951	0.529992
1671	-8	5	102	2039	3902	0.522553
1672	-8	5	106	2013	3842	0.523946
1673	-8	5	110	1913	3744	0.510951
1674	-8	10	-10	2044	4132	0.494676
1675	-8	10	-6	2091	4123	0.507155
1676	-8	10	-2	2118	4122	0.513828
1677	-8	10	2	2189	4108	0.532863
1678	-8	10	6	2243	4117	0.544814
1679	-8	10	10	2265	4128	0.548692
1680	-8	10	14	2253	4078	0.552477
1681	-8	10	18	2215	4040	0.548267
1682	-8	10	22	2171	3984	0.544930
1683	-8	10	26	2171	3917	0.554251
1684	-8	10	30	2187	3843	0.569087
1685	-8	10	34	2284	3789	0.602798
1686	-8	10	38	2324	3713	0.625909
1687	-8	10	42	2244	3668	0.611778
1688	-8	10	46	2184	3628	0.601985
1689	-8	10	50	2154	3593	0.599499
1690	-8	10	54	2163	3611	0.599003
1691	-8	10	58	2140	3644	0.587267
1692	-8	10	62	2128	3663	0.580945
1693	-8	10	66	2143	3682	0.582021
1694	-8	10	70	2084	3706	0.562331
1695	-8	10	74	2048	3728	0.549356
1696	-8	10	78	2071	3767	0.549774
1697	-8	10	82	2032	3791	0.536006
1698	-8	10	86	1984	3810	0.520735
1699	-8	10	90	2007	3836	0.523201
1700	-8	10	94	1989	3828	0.519592
1701	-8	10	98	1920	3764	0.510096
1702	-8	10	102	1870	3718	0.502959
1703	-8	10	106	1858	3664	0.507096
1704	-8	10	110	1851	3584	0.516462
1705	-8	15	-10	1805	3809	0.473878
1706	-8	15	-6	1837	3807	0.482532
1707	-8	15	-2	1875	3829	0.489684
1708	-8	15	2	1869	3803	0.491454
1709	-8	15	6	1955	3838	0.509380
1710	-8	15	10	1945	3837	0.506906
1711	-8	15	14	1983	3862	0.513465
1712	-8	15	18	1975	3782	0.522210
1713	-8	15	22	2067	3734	0.553562
1714	-8	15	26	2098	3684	0.569490
1715	-8	15	30	2040	3616	0.564159
1716	-8	15	34	1956	3544	0.551919
1717	-8	15	38	1963	3493	0.561981
1718	-8	15	42	1976	3457	0.571594
1719	-8	15	46	2042	3410	0.598827
1720	-8	15	50	2025	3388	0.597698
1721	-8	15	54	1978	3325	0.594887
1722	-8	15	58	1972	3380	0.583432
1723	-8	15	62	1957	3389	0.577456
1724	-8	15	66	1898	3407	0.557088
1725	-8	15	70	1895	3440	0.550872
1726	-8	15	74	1893	3453	0.548219
1727	-8	15	78	1857	3456	0.537326
1728	-8	15	82	1838	3487	0.527101
1729	-8	15	86	1858	3491	0.532226
1730	-8	15	90	1776	3488	0.509174
1731	-8	15	94	1732	3487	0.496702
1732	-8	15	98	1660	3481	0.476874
1733	-8	15	102	1666	3449	0.483039
1734	-8	15	106	1588	3402	0.466784
1735	-8	15	110	1604	3374	0.475400
1736	-4	-15	-10	2509	4093	0.612998
1737	-4	-15	-6	2552	4205	0.606897
1738	-4	-15	-2	2508	4227	0.593329
1739	-4	-15	2	2509	4235	0.592444
1740	-4	-15	6	2529	4242	0.596181
1741	-4	-15	10	2496	4232	0.589792
1742	-4	-15	14	2489	4233	0.587999
1743	-4	-15	18	2407	4192	0.574189
1744	-4	-15	22	2353	4127	0.570148
1745	-4	-15	26	2255	4082	0.552425
1746	-4	-15	30	2265	4079	0.555283
1747	-4	-15	34	2283	4069	0.561072
1748	-4	-15	38	2259	4036	0.559713
1749	-4	-15	42	2230	3985	0.559598
1750	-4	-15	46	2128	3987	0.533735
1751	-4	-15	50	2106	3986	0.528349
1752	-4	-15	54	2120	4000	0.530000
1753	-4	-15	58	2146	4026	0.533035
1754	-4	-15	62	2139	4037	0.529849
1755	-4	-15	66	2153	4104	0.524610
1756	-4	-15	70	2151	4132	0.520571
1757	-4	-15	74	2153	4139	0.520174
1758	-4	-15	78	2198	4138	0.531174
1759	-4	-15	82	2144	4123	0.520010
1760	-4	-15	86	2113	4078	0.518146
1761	-4	-15	90	2113	4069	0.519292
1762	-4	-15	94	2066	3958	0.521981
1763	-4	-15	98	2051	3908	0.524821
1764	-4	-15	102	1995	3827	0.521296
1765	-4	-15	106	1947	3758	0.518095
1766	-4	-15	110	1928	3738	0.515784
1767	-4	-10	-10	2622	4467	0.586971
1768	-4	-10	-6	2765	4539	0.609165
1769	-4	-10	-2	2789	4564	0.611087
1770	-4	-10	2	2836	4578	0.619484
1771	-4	-10	6	2809	4549	0.617498
1772	-4	-10	10	2820	4531	0.622379
1773	-4	-10	14	2818	4493	0.627198
1774	-4	-10	18	2770	4453	0.622053
1775	-4	-10	22	2650	4434	0.597654
1776	-4	-10	26	2538	4377	0.579849
1777	-4	-10	30	2464	4314	0.571164
1778	-4	-10	34	2381	4269	0.557742
1779	-4	-10	38	2311	4203	0.549845
1780	-4	-10	42	2289	4152	0.551301
1781	-4	-10	46	2322	4136	0.561412
1782	-4	-10	50	2294	4167	0.550516
1783	-4	-10	54	2267	4199	0.539890
1784	-4	-10	58	2233	4253	0.525041
1785	-4	-10	62	2303	4278	0.538336
1786	-4	-10	66	2319	4330	0.535566
1787	-4	-10	70	2296	4349	0.527937
1788	-4	-10	74	2335	4399	0.530802
1789	-4	-10	78	2348	4414	0.531944
1790	-4	-10	82	2397	4392	0.545765
1791	-4	-10	86	2329	4341	0.536512
1792	-4	-10	90	2279	4315	0.528158
1793	-4	-10	94	2242	4264	0.525797
1794	-4	-10	98	2266	4185	0.541458
1795	-4	-10	102	2219	4093	0.542145
1796	-4	-10	106	2146	3993	0.537441
1797	-4	-10	110	2069	3902	0.530241
1798	-4	-5	-10	2766	4736	0.584037
1799	-4	-5	-6	2830	4820	0.587137
1800	-4	-5	-2	2835	4840	0.585744
1801	-4	-5	2	2899	4813	0.602327
1802	-4	-5	6	2871	4798	0.598374
1803	-4	-5	10	2782	4760	0.584454
1804	-4	-5	14	2747	4724	0.581499
1805	-4	-5	18	2728	4646	0.587172
1806	-4	-5	22	2713	4523	0.599823
1807	-4	-5	26	2613	4419	0.591310
1808	-4	-5	30	2501	4310	0.580278
1809	-4	-5	34	2507	4260	0.588498
1810	-4	-5	38	2458	4210	0.583848
1811	-4	-5	42	2438	4183	0.582835
1812	-4	-5	46	2377	4163	0.570982
1813	-4	-5	50	2355	4158	0.566378
1814	-4	-5	54	2332	4212	0.553656
1815	-4	-5	58	2286	4246	0.538389
1816	-4	-5	62	2343	4311	0.543493
1817	-4	-5	66	2376	4361	0.544829
1818	-4	-5	70	2408	4432	0.543321
1819	-4	-5	74	2397	4477	0.535403
1820	-4	-5	78	2442	4501	0.542546
1821	-4	-5	82	2470	4509	0.547793
1822	-4	-5	86	2405	4482	0.536591
1823	-4	-5	90	2384	4436	0.537421
1824	-4	-5	94	2325	4404	0.527929
1825	-4	-5	98	2288	4345	0.526582
1826	-4	-5	102	2196	4258	0.515735
1827	-4	-5	106	2223	4161	0.534247
1828	-4	-5	110	2190	4037	0.542482
1829	-4	0	-10	2756	4858	0.567312
1830	-4	0	-6	2799	4898	0.571458
1831	-4	0	-2	2773	4925	0.563046
1832	-4	0	2	2864	4895	0.585087
1833	-4	0	6	2881	4827	0.596851
1834	-4	0	10	2854	4750	0.600842
1835	-4	0	14	2759	4677	0.589908
1836	-4	0	18	2647	4567	0.579593
1837	-4	0	22	2621	4435	0.590981
1838	-4	0	26	2577	4329	0.595288
1839	-4	0	30	2575	4244	0.606739
1840	-4	0	34	2520	4140	0.608696
1841	-4	0	38	2474	4114	0.601361
1842	-4	0	42	2414	4068	0.593412
1843	-4	0	46	2315	4010	0.577307
1844	-4	0	50	2270	4022	0.564396
1845	-4	0	54	2253	4045	0.556984
1846	-4	0	58	2310	4086	0.565345
1847	-4	0	62	2302	4184	0.550191
1848	-4	0	66	2293	4238	0.541057
1849	-4	0	70	2301	4304	0.534619
1850	-4	0	74	2310	4408	0.524047
1851	-4	0	78	2377	4457	0.533318
1852	-4	0	82	2424	4514	0.536996
1853	-4	0	86	2393	4529	0.528373
1854	-4	0	90	2323	4535	0.512238
1855	-4	0	94	2369	4424	0.535488
1856	-4	0	98	2329	4391	0.530403
1857	-4	0	102	2184	4293	0.508735
1858	-4	0	106	2142	4189	0.511339
1859	-4	0	110	2033	4044	0.502720
1860	-4	5	-10	2464	4545	0.542134
1861	-4	5	-6	2508	4546	0.551694
1862	-4	5	-2	2508	4538	0.552666
1863	-4	5	2	2497	4512	0.553413
1864	-4	5	6	2518	4498	0.559804
1865	-4	5	10	2541	4453	0.570627
1866	-4	5	14	2604	4418	0.589407
1867	-4	5	18	2635	4337	0.607563
1868	-4	5	22	2693	4259	0.632308
1869	-4	5	26	2683	4129	0.649794
1870	-4	5	30	2677	4051	0.660824
1871	-4	5	34	2564	3990	0.642607
1872	-4	5	38	2471	3973	0.621948
1873	-4	5	42	2398	3916	0.612360
1874	-4	5	46	2327	3862	0.602538
1875	-4	5	50	2284	3875	0.589419
1876	-4	5	54	2279	3868	0.589193
1877	-4	5	58	2290	3923	0.583737
1878	-4	5	62	2284	4005	0.570287
1879	-4	5	66	2322	4075	0.569816
1880	-4	5	70	2254	4100	0.549756
1881	-4	5	74	2227	4168	0.534309
1882	-4	5	78	2234	4209	0.530767
1883	-4	5	82	2241	4232	0.529537
1884	-4	5	86	2200	4241	0.518746
1885	-4	5	90	2221	4265	0.520750
1886	-4	5	94	2203	4209	0.523402
1887	-4	5	98	2114	4146	0.509889
1888	-4	5	102	2081	4094	0.508305
1889	-4	5	106	2043	4043	0.505318
1890	-4	5	110	2011	3916	0.513534
1891	-4	10	-10	2131	4155	0.512876
1892	-4	10	-6	2160	4132	0.522749
1893	-4	10	-2	2225	4160	0.534856
1894	-4	10	2	2254	4162	0.541567
1895	-4	10	6	2296	4161	0.551790
1896	-4	10	10	2275	4169	0.545694
1897	-4	10	14	2263	4125	0.548606
1898	-4	10	18	2295	4083	0.562087
1899	-4	10	22	2302	4000	0.575500
1900	-4	10	26	2271	3920	0.579337
1901	-4	10	30	2260	3875	0.583226
1902	-4	10	34	2362	3799	0.621743
1903	-4	10	38	2403	3756	0.639776
1904	-4	10	42	2349	3715	0.632301
1905	-4	10	46	2258	3665	0.616098
1906	-4	10	50	2216	3660	0.605464
1907	-4	10	54	2236	3696	0.604978
1908	-4	10	58	2176	3691	0.589542
1909	-4	10	62	2151	3752	0.573294
1910	-4	10	66	2123	3800	0.558684
1911	-4	10	70	2137	3830	0.557963
1912	-4	10	74	2139	3869	0.552856
1913	-4	10	78	2072	3889	0.532785
1914	-4	10	82	2077	3921	0.529712
1915	-4	10	86	2062	3927	0.525083
1916	-4	10	90	2122	3986	0.532363
1917	-4	10	94	2115	3970	0.532746
1918	-4	10	98	2039	3919	0.520286
1919	-4	10	102	2006	3867	0.518748
1920	-4	10	106	1928	3782	0.509783
1921	-4	10	110	1870	3711	0.503907
1922	-4	15	-10	1858	3807	0.488048
1923	-4	15	-6	1901	3824	0.497123
1924	-4	15	-2	1913	3836	0.498697
1925	-4	15	2	1962	3857	0.508686
1926	-4	15	6	1960	3856	0.508299
1927	-4	15	10	1987	3842	0.517179
1928	-4	15	14	2069	3846	0.537962
1929	-4	15	18	2129	3787	0.562186
1930	-4	15	22	2168	3735	0.580455
1931	-4	15	26	2098	3659	0.573381
1932	-4	15	30	2027	3602	0.562743
1933	-4	15	34	1990	3578	0.556177
1934	-4	15	38	1948	3512	0.554670
1935	-4	15	42	1996	3484	0.572905
1936	-4	15	46	2032	3458	0.587623
1937	-4	15	50	2083	3450	0.603768
1938	-4	15	54	2021	3421	0.590763
1939	-4	15	58	2002	3447	0.580795
1940	-4	15	62	2018	3497	0.577066
1941	-4	15	66	1944	3502	0.555111
1942	-4	15	70	1942	3563	0.545046
1943	-4	15	74	1897	3562	0.532566
1944	-4	15	78	1903	3585	0.530823
1945	-4	15	82	1899	3602	0.527207
1946	-4	15	86	1826	3591	0.508493
1947	-4	15	90	1755	3623	0.484405
1948	-4	15	94	1702	3622	0.469906
1949	-4	15	98	1708	3618	0.472084
1950	-4	15	102	1684	3573	0.471313
1951	-4	15	106	1700	3540	0.480226
1952	-4	15	110	1624	3475	0.467338
1953	0	-15	-10	2457	4010	0.612718
1954	0	-15	-6	2522	4131	0.610506
1955	0	-15	-2	2587	4224	0.612453
1956	0	-15	2	2591	4271	0.606649
1957	0	-15	6	2539	4280	0.593224
1958	0	-15	10	2468	4262	0.579071
1959	0	-15	14	2400	4236	0.566572
1960	0	-15	18	2349	4197	0.559685
1961	0	-15	22	2278	4164	0.547070
1962	0	-15	26	2247	4116	0.545918
1963	0	-15	30	2235	4051	0.551716
1964	0	-15	34	2193	4020	0.545522
1965	0	-15	38	2158	4008	0.538423
1966	0	-15	42	2049	3976	0.515342
1967	0	-15	46	2034	3995	0.509136
1968	0	-15	50	1998	3956	0.505056
1969	0	-15	54	2025	3994	0.507011
1970	0	-15	58	2083	4045	0.514957
1971	0	-15	62	2125	4069	0.522241
1972	0	-15	66	2160	4123	0.523890
1973	0	-15	70	2137	4131	0.517308
1974	0	-15	74	2131	4170	0.511031
1975	0	-15	78	2199	4183	0.525699
1976	0	-15	82	2258	4197	0.538003
1977	0	-15	86	2232	4206	0.530670
1978	0	-15	90	2214	4209	0.526016
1979	0	-15	94	2183	4111	0.531014
1980	0	-15	98	2125	4047	0.525080
1981	0	-15	102	2076	3946	0.526102
1982	0	-15	106	2020	3883	0.520216
1983	0	-15	110	1952	3818	0.511262
1984	0	-10	-10	2555	4329	0.590206
1985	0	-10	-6	2702	4432	0.609657
1986	0	-10	-2	2769	4520	0.612611
1987	0	-10	2	2811	4543	0.618754
1988	0	-10	6	2803	4541	0.617265
1989	0	-10	10	2757	4516	0.610496
1990	0	-10	14	2735	4505	0.607103
1991	0	-10	18	2692	4430	0.607675
1992	0	-10	22	2623	4384	0.598312
1993	0	-10	26	2566	4342	0.590972
1994	0	-10	30	2422	4251	0.569748
1995	0	-10	34	2332	4174	0.558697
1996	0	-10	38	2226	4129	0.539114
